-0.5686362358410126	-0.5129500386198246	0.015948942452837372
-0.5686362358410126	-0.49628688578076774	0.01655287256522279
-0.5686362358410126	-0.47962373294171085	0.01717927214263465
-0.5686362358410126	-0.462960580102654	0.017828946412908584
-0.5686362358410126	-0.4462974272635971	0.018502727093336693
-0.5686362358410126	-0.4296342744245403	0.019201473078202417
-0.5686362358410126	-0.41297112158548344	0.01992607112920774
-0.5686362358410126	-0.39630796874642654	0.020677436567347888
-0.5686362358410126	-0.37964481590736965	0.021456513964624873
-0.5686362358410126	-0.3629816630683128	0.02226427783383985
-0.5686362358410126	-0.34631851022925597	0.023101733314539935
-0.5686362358410126	-0.3296553573901991	0.023969916853008758
-0.5686362358410126	-0.31299220455114224	0.02486989687401327
-0.5686362358410126	-0.29632905171208535	0.02580277444180394
-0.5686362358410126	-0.2796658988730285	0.02676968390767697
-0.5686362358410126	-0.26300274603397167	0.027771793541162226
-0.5686362358410126	-0.24633959319491477	0.028810306141690754
-0.5686362358410126	-0.22967644035585794	0.02988645962733206
-0.5686362358410126	-0.21301328751680104	0.031001527596938475
-0.5686362358410126	-0.1963501346777442	0.03215681986178606
-0.5686362358410126	-0.1796869818386873	0.03335368294249264
-0.5686362358410126	-0.16302382899963047	0.03459350052672768
-0.5686362358410126	-0.14636067616057358	0.03587769388291919
-0.5686362358410126	-0.12969752332151674	0.03720772222484635
-0.5686362358410126	-0.1130343704824599	0.0385850830217008
-0.5686362358410126	-0.096371217643403	0.04001131224786234
-0.5686362358410126	-0.07970806480434617	0.04148798456629959
-0.5686362358410126	-0.06304491196528927	0.04301671343916739
-0.5686362358410126	-0.046381759126232436	0.04459915115882736
-0.5686362358410126	-0.029718606287175542	0.046236988792147785
-0.5686362358410126	-0.013055453448118703	0.047931956030650355
-0.5686362358410126	0.0036076993909381905	0.04968582093861815
-0.5686362358410126	0.02027085222999503	0.05182184408191458
-0.5686362358410126	0.03693400506905187	0.05405750348173862
-0.5686362358410126	0.053597157908108706	0.05638387663832326
-0.5686362358410126	0.07026031074716566	0.058804141967924266
-0.5686362358410126	0.0869234635862225	0.06132154532590303
-0.5686362358410126	0.10358661642527933	0.06393939737103116
-0.5686362358410126	0.12024976926433617	0.06666107046160073
-0.5686362358410126	0.13691292210339312	0.0694899950504183
-0.5686362358410126	0.15357607494244996	0.07242965554524382
-0.5686362358410126	0.1702392277815068	0.07548358560095518
-0.5686362358410126	0.18690238062056364	0.07865536280972113
-0.5686362358410126	0.20356553345962047	0.08194860275575429
-0.5686362358410126	0.22022868629867742	0.08536695240188415
-0.5686362358410126	0.23689183913773426	0.08891408277620953
-0.5686362358410126	0.2535549919767911	0.09259368092857333
-0.5686362358410126	0.27021814481584794	0.09640944112861377
-0.5686362358410126	0.2868812976549048	0.10036505527955233
-0.5686362358410126	0.3035444504939617	0.10446420252509347
-0.5686362358410126	0.32020760333301856	0.10871053803039382
-0.5686362358410126	0.3368707561720754	0.11310768092250974
-0.5686362358410126	0.35353390901113224	0.11765920138080331
-0.5686362358410126	0.3701970618501892	0.12236860687363584
-0.5686362358410126	0.38686021468924603	0.12723932754423123
-0.5686362358410126	0.40352336752830287	0.13227470075604603
